#wave spectrum spectrum_w_rand error_w_floor
2.9286468867195405 0.006990631380534933 0.00677622527665978 0.00012122967065455182
2.9293222660510057 0.006978815976988219 0.006996715978471242 0.0001215983351106992
2.9299976665599154 0.006967000202953536 0.007050004921611735 0.0001219628072864852
2.9306730670688252 0.007048328775662786 0.007323205115298633 0.00012119234275427703
2.931348467577735 0.007148638169345675 0.0070514386237848425 0.0001202052355143989
2.932023835947624 0.00724894278979344 0.00703421436064101 0.00011924017184178199
2.932699185234188 0.007349244576016456 0.007233150451012289 0.00011830033204695435
2.9333745345207514 0.007245441507527687 0.007405021984647215 0.00011778391533169733
2.934049883807315 0.007047082929647787 0.007037561095835018 0.00011746145424195069
2.9347252164417026 0.006848729242721446 0.006976696353798648 0.00011714299685265005
2.9354005443147786 0.00665037695425201 0.006781172774671853 0.00011682730678101065
2.936075872187854 0.006452024665782796 0.006377877413086636 0.0001165152890031322
2.93675120006093 0.006361657766425022 0.006514688169313754 0.00011633686285587931
2.9374265080692368 0.006309685036150753 0.0063568226885259375 0.00011620655410748837
2.9381018145301825 0.006257712424963614 0.006155979393232326 0.00011607751027171947
2.938777120991128 0.0070639061907741595 0.007019779070026298 0.00011594477080666032
2.93945242329335 0.007035333595399547 0.006957984915823567 0.00011586003686072008
2.9401276762299107 0.007006763088726503 0.0069951291561466 0.0001157753315366995
2.9408029291664715 0.006978192582053277 0.006959379206084394 0.00011569081879501994
2.9414781821030322 0.0069496220753801855 0.006954946707172954 0.00011560649760422977
2.942153444250252 0.006921051178996781 0.007174899128978673 0.00011552227288993233
2.942828737698878 0.00686976861277496 0.006727503999286314 0.00011542625872687215
2.9435040311475036 0.00680616137551342 0.0069602767434587 0.00011532395291051934
2.944179324596129 0.006742554138252179 0.006800239819618761 0.00011522188973243015
2.944854598741878 0.006678948719166988 0.006801692052558605 0.0001151201176023271
2.9455298409745803 0.006615346306035654 0.0063569375029199305 0.00011501866798767464
2.946205083207282 0.006717898428343775 0.006778727619193527 0.00011490730264507288
2.946880325439984 0.006882759456479033 0.006697205354070274 0.000114792427688333
2.9475555564022886 0.007047617732936165 0.006884241059796296 0.00011467785378076058
2.9482307772282907 0.00721247353460515 0.007235023087172509 0.00011456356707362537
2.948905998054293 0.0073773293362746645 0.007357789284857098 0.00011444956700052681
2.949581218880295 0.007542185137943888 0.007293454713343597 0.00011433585075157721
2.9502564180027684 0.007707035640675894 0.007877795160048837 0.00011422242013417851
2.950931606721266 0.007871883603267658 0.007853939154008267 0.00011410958077575846
2.9516067954397633 0.007348077531816283 0.0074281465130810465 0.00011410190209305455
2.952281984158261 0.00672855469202951 0.0067159311846481 0.0001141090059425646
2.952957137551448 0.006731910705094143 0.006666355684208885 0.00011404471351876766
2.953632283464689 0.006896763600223194 0.006757023897121372 0.00011396190858250279
2.9543074293779292 0.007061616495352516 0.006988247147521237 0.00011387957229328417
2.9549825752911696 0.006812435118478602 0.006800116770404295 0.00011388578882306627
2.9556577606725347 0.006800929879858894 0.006804476493195469 0.00011381391795349703
2.956332947094812 0.006789424623501773 0.006718710717760579 0.00011374179876928763
2.957008133517089 0.006777919367144875 0.006671780403725832 0.00011366982229539573
2.9576833123102437 0.006766414240788831 0.006639775482024145 0.00011359798145325679
2.9583584368228912 0.0067549100393791365 0.006574275213423429 0.00011352628703726925
2.9590335613355387 0.006743405837969524 0.006658927856275881 0.0001134547314994395
2.959708685848186 0.00673190163655976 0.006583023267133089 0.0001133833102422433
2.960383804536908 0.006720397534390656 0.006931951155808913 0.00011331203025528893
2.961058907650319 0.006708893697626322 0.006933753779395315 0.00011324088663216171
2.9617340107637298 0.0066973898608621695 0.006460994242093699 0.00011317010219299013
2.9624091138771407 0.006674788581923522 0.006855152310255003 0.00011313376042816537
2.963084207982911 0.006638321648458621 0.006590284814145053 0.00011314158930708183
2.963759289698442 0.006794487176653043 0.007048349863903338 0.0001133396414205142
2.964434371413973 0.006826827478732209 0.006810231747085882 0.00011329187298115088
2.9651094531295037 0.006859167780811206 0.006873664189628766 0.00011324244190113436
2.9657845226566955 0.006891507498998732 0.007167691175409466 0.00011319307121905299
2.966459582975703 0.006923846776061199 0.00709404522230041 0.00011314375927079818
2.96713464329471 0.006956186053123558 0.006907332449084667 0.00011309450761121002
2.9678097036137174 0.006988525330185841 0.007027838985794734 0.00011304531603014803
2.9684847255194913 0.00702086276703315 0.0070369663628722144 0.00011299618735762633
2.969159732353123 0.007053199481838131 0.007156594090877638 0.00011294711637975052
2.969834739186755 0.0070855361966430195 0.007223124259555651 0.0001128981067599903
2.9705097460203866 0.007117872911447914 0.007235773658649823 0.00011284915748892449
2.9711847879498676 0.007150211307545917 0.0073191601690133605 0.0001128003844198302
2.971859835288599 0.0070491615163026195 0.007124707911171416 0.000112781202153768
2.9725348826273303 0.006935523575391202 0.006830721858772696 0.00011276494388335493
2.97320992921917 0.006821885760212031 0.00699406387134414 0.00011274848938058616
2.9738849253567436 0.00675506733935557 0.0065479177676822965 0.00011269442603123833
2.9745599214943175 0.006848056317748647 0.006833506965443286 0.00011251480223348034
2.975234917631891 0.006924245628418486 0.00681355130949349 0.00011234381432918036
2.975909910287405 0.0068617209537698495 0.007025216550787241 0.00011224111516191855
2.97658488503388 0.006799197938038095 0.007007959633264603 0.00011213909053164572
2.977259859780354 0.006736674922306697 0.006742061932581243 0.00011203736210323555
2.9779348345268284 0.006674151906574987 0.006882623409731985 0.0001119362286845976
2.9786098026242573 0.0065323452321266184 0.00645826219137703 0.00011188676425620576
2.9792847559809883 0.006360569602838431 0.006458096889621681 0.00011185705446480884
2.979959709337719 0.0061887939735506175 0.006126566454904868 0.00011182756796051628
2.9806346626944498 0.00617633005657534 0.0062423067515707 0.00011179511462573558
2.981309591519798 0.006213482102007148 0.006402110136484537 0.00011176181337460422
2.9819844914081006 0.006250632554574287 0.0060797669613997145 0.00011172856399614971
2.9826593912964032 0.006287783007141559 0.006226312376791653 0.00011169534098156717
2.9833342911847063 0.006324933459708555 0.00637991731468561 0.00011166214361696842
2.9840092156352997 0.006362085264328339 0.00649287362179324 0.00011162897143667749
2.984684156025674 0.0063992379463673945 0.006393645101294194 0.00011159587083760514
2.9853590964160475 0.006437252678449293 0.006436198962754551 0.00011157002409456616
2.986034036806421 0.006475718466104818 0.006436494915658591 0.0001115480068927625
2.9867089385976358 0.006514182053940862 0.006581647074043306 0.00011152602660291585
2.9873838277932694 0.006552644923937085 0.006602817359471529 0.00011150427621392242
2.9880587169889026 0.006604464856680902 0.006450252222761471 0.00011151481984459334
2.988733606184536 0.00671520767356247 0.0066194193373100025 0.00011166417361474773
2.9894084761011284 0.006825947326939001 0.007164214091824581 0.00011181501416320975
2.99008334391244 0.0068338593445975235 0.006718378324115343 0.00011195644146198091
2.990758211723752 0.006796110940417601 0.0067408744337249535 0.00011209381085743977
2.991433078487058 0.006758362594857627 0.006736062822075228 0.00011223161145341057
2.9921079249154032 0.006720615386723847 0.006645955340100222 0.00011236990224073881
2.9927827713437485 0.006682868178589696 0.006639426885985743 0.000112508691607971
2.9934576177720933 0.006645120970455948 0.0065246498471036125 0.00011264797873933482
2.9941324537052334 0.006607374349366298 0.0066774024914042895 0.0001127879254373149
2.9948072466820896 0.006567047369988593 0.0066419715603948494 0.00011295386809597282
2.995482039658946 0.006500374936151928 0.00662406038938074 0.00011336626962481554
2.996156832635802 0.00643370250231536 0.00636361573619901 0.00011378165104119733
2.996831639519373 0.006398121450895302 0.00650255235775601 0.00011372689894401114
2.9975064729952714 0.006373779075106533 0.006319894237520199 0.00011349962886448783
2.99818130647117 0.006349436699317727 0.006246771415495165 0.00011327261860375189
2.9988561399470686 0.006325094323529085 0.0063172558520057055 0.00011304697852445529
2.9995309483255665 0.0063007528530457085 0.006480035038437426 0.00011282174149556285
3.0002057306131413 0.006276412323705524 0.006404142241146599 0.00011245313616816133
3.0008805129007157 0.006305510723321917 0.006316211085350432 0.00011189479693904447
3.00155529518829 0.006393901058066181 0.006484378355157581 0.00011169868740888212
3.002230057041346 0.006447299478092101 0.006586892611619082 0.00011165157046396944
3.0029048072631066 0.0065006969776559365 0.006479489002776392 0.00011160545612309958
3.003579557484868 0.006554094477219816 0.006917128860034306 0.0001115593947725026
3.004254307706629 0.0066074919767835786 0.006409080322693555 0.00011151346006927479
3.004929041168754 0.006681551064122023 0.006626180488763746 0.00011147773227100198
3.005603770014999 0.006796625301085468 0.0067331837563800205 0.00011146194430502356
3.0062784988612443 0.0069116995380488445 0.006919454456938551 0.00011144631668095589
3.0069532277074895 0.007026773775012305 0.007128520102033838 0.00011143069033738294
3.0076279068224263 0.007141839530357479 0.006998712266467167 0.00011141506653754383
3.0083025822358067 0.007256904654406687 0.007487501012122146 0.00011139966930267374
3.0089772576491867 0.007211743447611396 0.007183056438612292 0.00011143127371497409
3.009651936184276 0.00712634599271186 0.007012970394780685 0.00011147492341952743
3.0103266520933674 0.007040943807196939 0.00734292652361052 0.00011151867709043863
3.011001368002458 0.006955541621682087 0.0068362262058887175 0.00011156246805777991
3.011676083911549 0.006870139436167083 0.006663872028362938 0.00011160629921635401
3.012350788390448 0.006784738697428807 0.006843657634615639 0.00011165017156186987
3.0130254531182707 0.006699342990184515 0.006752969381078693 0.00011169408923188454
3.013700117846094 0.006607131482496624 0.006732302800638581 0.00011173979544226466
3.0143747825739164 0.0063310728058894 0.006320622843640067 0.00011182794750741095
3.0150494394027327 0.006055017361389902 0.006141141625934028 0.00011191599712544027
3.015724082760456 0.00630487996181788 0.006159078164055357 0.00011189696140802432
3.016398726118179 0.006278122716346674 0.006210317827350117 0.00011189658787505696
3.017073369475902 0.00625136547087565 0.006290591482228948 0.00011189618722831347
3.0177480018114533 0.006224608662558324 0.006316387112000222 0.00011189578318316185
3.0184226238004306 0.006197852264599657 0.006120505443319407 0.00011189538293459178
3.019097245789408 0.006171095866641071 0.006317207982987261 0.00011189498260108357
3.019771867778385 0.0061443394686825714 0.006053824165927255 0.00011189458149731983
3.020446475625029 0.006117583631627562 0.006083372935277169 0.00011189418186292996
3.021121076246614 0.006090828081127979 0.006131644761879682 0.00011189378083215418
3.0217956768681993 0.0060640725306284554 0.005947688120758376 0.00011189345828262236
3.0224702774897843 0.006048475270602588 0.0059516887955305305 0.0001119038515518838
3.0231448349646888 0.006036888164487668 0.006072471575774267 0.00011191816428048288
3.023819382173715 0.006025301234713269 0.006169622850249108 0.00011193267677519072
3.024493929382741 0.006247042548836986 0.006006138117636275 0.0001119526289865215
3.0251684765917672 0.0066655684308012265 0.006541012074903702 0.000111977121479737
3.0258430624071604 0.006818333809783451 0.006810246984652805 0.0001120038184823322
3.0265176501082625 0.0067830453148616625 0.006954285333555647 0.00011203188981980701
3.0271922378093645 0.006747756819940115 0.00652468923937403 0.00011205988333884195
3.027866819390684 0.006712468645151703 0.006947524893408026 0.00011208789491437191
3.0285413452370546 0.006677183385925468 0.0066960191105331695 0.00011211592088662556
3.029215871083425 0.006641898126699276 0.00686133207380737 0.00011214396920144512
3.029890396929796 0.006606612867473092 0.006582214005315282 0.00011217203114985255
3.0305649175544858 0.006571327881399458 0.006783666452353977 0.00011220091232232639
3.031239422039554 0.006246627838438397 0.0063846067658760814 0.00011237373557259352
3.0319139265246227 0.006255373439541274 0.006220315167577607 0.00011244893443807917
3.0325884310096907 0.006264119040644249 0.006264524388866938 0.00011252380796731716
3.0332629271679767 0.006274579080535992 0.006099083865743088 0.00011259802438193349
3.033937410293096 0.006288558857574522 0.006200625865891549 0.0001126707467606054
3.0346118934182145 0.00630253863461314 0.0063921118430112075 0.00011274359900527752
3.035286376543333 0.0063165184116514995 0.0063188420093883224 0.0001128165968180087
3.0359608310976016 0.006330497596511979 0.006478973468663662 0.00011288973905935897
3.0366352608287652 0.006344476266872726 0.00636704446064738 0.00011296311424163964
3.0373096905599284 0.006333438664336058 0.006326207883247637 0.0001130527861044573
3.0379841202910915 0.006246201535720988 0.006148359018491211 0.00011319123742356697
3.038658577556775 0.006158960845530622 0.0062497645239076955 0.00011333045163978373
3.0393330477766827 0.006071718479718049 0.005872367036437592 0.00011347014479154396
3.0400075179965897 0.0059844761139055385 0.005941260507943203 0.00011361031917309777
3.040681988216497 0.00589723374809312 0.005766661538578327 0.00011375058979198515
3.041356416229646 0.005896111425752224 0.005824502397362814 0.00011382489972073093
3.0420308352830325 0.006043610951493014 0.0061373467128001185 0.00011378549445113724
3.042705254336419 0.0061911104772335674 0.006309427030347386 0.00011374544023129933
3.0433796733898055 0.006338610002974328 0.0064321998822105915 0.00011370526145884376
3.0440540717338247 0.006468521382314665 0.006403368364462502 0.00011364327912271448
3.0447284694326724 0.0064986901516945 0.0064295948271390095 0.00011346323998095977
3.0454028671315196 0.006518662945168633 0.0064655038372011175 0.00011337580941039506
3.0460772623840824 0.0065305861356351295 0.006378543890065226 0.00011336191437528241
3.046751638729743 0.006542508991831277 0.0065571720363922885 0.00011334850676417105
3.047426015075404 0.0065544318480272356 0.006583682544223257 0.00011333510301095506
3.0481003914210643 0.006566354704223157 0.006381259541423732 0.00011332170310602713
3.0487747539305228 0.006578277315797415 0.0066705164725302 0.00011330843015374638
3.0494490768991316 0.006554115211506524 0.00646355175142284 0.00011331661971428428
3.050123399867741 0.0064832959043012095 0.006412109694318486 0.00011335249405139636
3.0507977228363496 0.006412476597095649 0.006350832983986836 0.0001133885552936605
3.0514720578356247 0.006341656026395476 0.006311095700504073 0.00011342464384974189
3.0521464106152494 0.006270833588352804 0.006327032062200369 0.00011346075941961284
3.052820763394874 0.006200011150310143 0.006241035493943846 0.0001134969024844757
3.0534951161744983 0.0061291887122673005 0.00623009761204823 0.00011353573974846308
3.054169440932572 0.006555029914898836 0.006529368109676015 0.00011393249048961189
3.0548437425527264 0.006449059774417989 0.006624992339521937 0.00011411805753311195
3.0555180441728806 0.00634308963393717 0.0063162625814852345 0.00011430270788754412
3.056192345793035 0.0062371194934563185 0.006219962945555427 0.00011448819858275706
3.0568666326419422 0.006131151674356602 0.006220094873807906 0.00011467453578954742
3.0575409129149933 0.0060251848886884035 0.00583819323386294 0.00011486172088444499
3.0582151931880444 0.0059192181030203695 0.006009112899747344 0.00011504925892903806
3.0588894734610954 0.0058775565679280535 0.005918137540180894 0.00011515523210373901
3.0595637358878265 0.005962202137998277 0.006004718615124721 0.00011510114313508708
3.060237994815126 0.006022320272573231 0.0058414875532798605 0.00011505922839773699
3.0609122537424254 0.006016097176534466 0.006161376544035414 0.00011505233301405445
3.061586512669725 0.006009874080495978 0.0058811695712710724 0.00011504562913529214
3.0622607193035125 0.006003651467102399 0.006100335230855266 0.00011503893080874695
3.0629349248723456 0.0059974288635379 0.005858297354931296 0.00011503223003824382
3.0636091304411783 0.00599120625997306 0.005896945527341511 0.00011502553128347565
3.064283341018421 0.005984983610183307 0.00586882041225865 0.00011501883667775635
3.0649575870696366 0.005978760632984842 0.006146044113930452 0.00011501213943826325
3.065631833120852 0.00597253765578695 0.006017840522644598 0.00011500544761229895
3.0663060791720675 0.005966314678588412 0.00600184724179644 0.00011499875322929221
3.0669803086995597 0.00596009185389649 0.005903845484939537 0.00011499212494986003
3.0676544929273706 0.005969090946701241 0.005848632993121134 0.00011499376899302367
3.0683286771551814 0.0060466455796490265 0.006021281904571619 0.00011503149490623305
3.0690028613829923 0.006124200212596878 0.006072574549386064 0.00011506954430486848
3.0696770368438764 0.006201753837043024 0.006229980401657431 0.00011510764370804404
3.070351199732016 0.0062793060151865665 0.006195705404139586 0.00011514579097595999
3.071025362620156 0.006356858193329793 0.006262932574547443 0.000115184188102597
3.0716995255082957 0.00634150815023341 0.006316167007148374 0.00011526155543901907
3.0723736765694527 0.006273246600906007 0.006072053936694473 0.0001153614366124141
3.073047818119272 0.00620498601465449 0.006255270383348642 0.0001154616706006345
3.0737219596690917 0.006136725428403086 0.006412126946790816 0.00011556215051351761
3.074396101218911 0.006068464842151635 0.00618231383107442 0.0001156628688678479
3.075070227884684 0.0060002057629927755 0.005953876972427445 0.00011576382877272265
3.075744348097534 0.00593194733722826 0.0059673613454448715 0.00011586519124794594
3.0764184683103846 0.0058859848774467476 0.006025490437629687 0.00011598942987816897
3.0770925885232345 0.005889139394119127 0.005927723828540665 0.00011616348633541022
3.077766663892915 0.005892293700949631 0.005892279488409794 0.00011633882073815194
3.07844073076925 0.005860068654218468 0.005790781867007514 0.00011653894885792696
3.0791147976455853 0.005720830067131671 0.00559535983857091 0.00011677152186609448
3.0797888645219205 0.005748608814942479 0.005780645838201682 0.00011682891690242088
3.080462971214577 0.005776389203610417 0.005751584190718759 0.00011688532248016588
3.0811370785693564 0.005804169619564615 0.005893994000618571 0.00011694181341207343
3.0818111859241357 0.005831950035519258 0.0057140760837640575 0.0001169983925417475
3.082485285465809 0.005859730129490509 0.005700220737078388 0.0001170550574720416
3.0831593310099015 0.00588750799818533 0.006067543659547681 0.00011711180879186119
3.0838333765539936 0.005915285866879711 0.005831323578309708 0.0001171686445741961
3.0845074220980857 0.005943063735574462 0.006005695663989295 0.0001172255873551566
3.0851814619006475 0.005947679573099055 0.00595947566828 0.00011728769630161534
3.085855486113847 0.005943031130249566 0.005991787848480537 0.00011735204697469918
3.086529510327047 0.005945475215148232 0.0060223427545720055 0.00011743012875387209
3.0872035345402464 0.005994234413549868 0.0061153950839076265 0.00011759357698347268
3.0878775499698508 0.0060339930991207096 0.006196208947300635 0.00011772546255490135
3.0885515528535077 0.006059646797073772 0.0058354223483494515 0.00011780650633229263
3.0892255557371646 0.006085300495026046 0.005964028084831476 0.00011788737553496569
3.0898995586208216 0.006110954192978939 0.006068576565999886 0.0001179684143245855
3.090573531949203 0.006136606766007532 0.0062347786988150525 0.00011804962675093015
3.0912474815149085 0.006162258434588306 0.0062148396034294225 0.00011813100733435289
3.0919214310806145 0.006187910103169107 0.006197786919114117 0.00011821256708115964
3.0925953806463204 0.006213561771749483 0.006089341170047848 0.00011829429873831486
3.093269358404285 0.006239214513375674 0.006165119490397207 0.00011837593809478961
3.093943348445103 0.006271704485445771 0.006262014357483835 0.00011841595114158347
3.0946173384859206 0.00631000468180567 0.006029172383012301 0.00011842040328560327
3.0952913285267383 0.006348304878165205 0.006482189218457402 0.00011842462001757686
3.09596526674071 0.0063866021294095975 0.00622000162762384 0.0001184288416333537
3.0966391949815972 0.006424898813923127 0.006363380154774113 0.00011843306500532099
3.0973131232224844 0.0064631954984364715 0.006525052566320826 0.00011843728535516992
3.0979870514633716 0.006501492182949583 0.006412605037810239 0.00011844151051479418
3.098660958792058 0.006539787679105194 0.006773466976038161 0.00011844573659443278
3.099334865709476 0.0065780831518897995 0.006550768165838831 0.00011844928030980597
3.100008772626894 0.005442053343632328 0.005363870174298848 0.00011845666497939419
3.1006826769285003 0.005567608531274773 0.005887840025647825 0.00011850896378072211
3.1013565625237987 0.005760634060207544 0.0055670149357807 0.00011848090867945921
3.102030448119097 0.005953659589140244 0.006050133141160024 0.00011845235856831368
3.1027043337143954 0.006146685118073192 0.006107966369210372 0.00011842381042240041
3.103378205210598 0.006339706608508723 0.006112315704735042 0.00011839499154990444
3.1040520375064995 0.006332534384555957 0.0063489487338917105 0.00011834169872623284
3.104725869802401 0.006293790811785039 0.006249059350397525 0.000118284359166919
3.1053997020983024 0.00625504723901419 0.0060821408104561004 0.00011822706375246741
3.1060735508284534 0.006216302721317517 0.006173864381599496 0.00011816985440915886
3.106747423596134 0.0061775568215265645 0.006174377291835591 0.00011811273366307885
3.1074212963638144 0.00613881092173576 0.006038873940995407 0.00011805570665127427
3.108095169131495 0.006100065021944655 0.006218059799222647 0.0001179987639706645
3.108769008070506 0.006061321067212718 0.005774302382568762 0.00011794191226452483
3.1094428190490095 0.006022578720135696 0.005972409545580752 0.0001178853894432132
3.110116630027513 0.005911557989050449 0.00579596535511656 0.00011787069997157819
3.1107904410060163 0.0059332929834447785 0.005815473737023856 0.0001178946827224798
3.111464237299812 0.005972066774194169 0.005885572764640412 0.00011791068323914817
3.1121380269622656 0.00601084018334165 0.005801009485526669 0.0001179267652927991
3.1128118166247196 0.005994619618444336 0.00597414952684069 0.00011796555526785641
3.1134856062871736 0.005849788870797385 0.005771224206079706 0.00011805703477744585
3.114159378254159 0.005704961926782844 0.005732476662504614 0.00011814896496793297
3.114833146601912 0.005560135760720381 0.005666204957047415 0.00011824041049507068
3.1155069149496653 0.0055273502792825766 0.005433979284122492 0.0001182234960473703
3.1161806832974186 0.005561445165959774 0.005699997052903767 0.00011814153673531228
3.1168543998895095 0.005595537433630664 0.005592406063949339 0.00011805935469682003
3.1175281149564102 0.005629629624122216 0.00580847674804542 0.00011797733557948854
3.118201830023311 0.005663721814613888 0.005607162508592588 0.00011789547968061703
3.118875549632538 0.00569781423496185 0.005604734189254019 0.00011781378464911221
3.1195493051678853 0.005731908473289581 0.005618053922114655 0.00011773224604521777
3.1202230607032324 0.005766002711616825 0.005824281820867384 0.00011765102426973614
3.1208968162385795 0.005790247253336245 0.005806033050635218 0.00011759448823786446
3.1215705561445577 0.005798700371153123 0.00571295259140191 0.00011757707855413468
3.1222442499014766 0.005807152909957668 0.005758312843509525 0.00011755992633007854
3.122917943658396 0.00581560544876223 0.005965128970964443 0.00011754277997308485
3.123591637415315 0.005824057987567254 0.005861316668364498 0.00011752564183742931
3.12426532278222 0.005832510421106035 0.005808531702220071 0.00011750851008245863
3.124938995230506 0.00584096269256066 0.005777371720104754 0.00011749138701238815
